id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
852215995653423104.000000,97.000000,97.000000,138.000000,58.000000,329.000000,3253.000000,6.400000,6.400000,0.000000,16.000000,0.000000
852212472186646528.000000,65.000000,45.000000,173.000000,0.000000,36.000000,3795.000000,6.333333,6.800000,0.000000,12.000000,1.000000
852189739298029568.000000,112.000000,57.000000,125.000000,12.000000,116.000000,4565.000000,6.333333,6.333333,0.300000,20.000000,0.000000
852177112282918912.000000,82.000000,84.000000,62.000000,0.000000,0.000000,762.000000,5.666667,5.888889,0.200000,15.000000,1.000000
852174992209055744.000000,63.000000,64.000000,251.000000,0.000000,0.000000,2466.000000,5.333333,5.555556,0.090909,11.000000,0.000000
852151521001197568.000000,83.000000,29.000000,0.000000,0.000000,126.000000,3155.000000,4.666667,9.000000,0.157895,19.000000,0.000000
852147225652322304.000000,97.000000,99.000000,335.000000,75.000000,15.000000,6498.000000,5.272727,5.454545,0.100000,20.000000,1.000000
852144277304078336.000000,56.000000,62.000000,89.000000,0.000000,12.000000,3220.000000,6.166667,6.400000,0.100000,10.000000,0.000000
852136180468592640.000000,75.000000,63.000000,86.000000,0.000000,0.000000,500.000000,7.142857,8.200000,0.083333,12.000000,1.000000
852126944292483072.000000,80.000000,72.000000,60.000000,47.000000,91.000000,1575.000000,5.333333,5.300000,0.176471,17.000000,0.000000
852124904094916608.000000,89.000000,74.000000,113.000000,70.000000,442.000000,9473.000000,6.000000,5.375000,0.052632,19.000000,1.000000
852084123606712320.000000,93.000000,102.000000,430.000000,88.000000,14.000000,909.000000,6.600000,4.928571,0.062500,16.000000,0.000000
851935419231031296.000000,71.000000,71.000000,266.000000,0.000000,21.000000,2452.000000,6.000000,6.000000,0.153846,13.000000,1.000000
851902726413963264.000000,91.000000,48.000000,191.000000,86.000000,8.000000,59656.000000,4.250000,4.571429,0.142857,21.000000,1.000000
851902346271629312.000000,55.000000,63.000000,211.000000,0.000000,277.000000,3442.000000,5.625000,6.428571,0.000000,11.000000,0.000000
851889048637632512.000000,78.000000,78.000000,237.000000,63.000000,102.000000,2317.000000,6.000000,6.000000,0.000000,13.000000,0.000000
851883998431371264.000000,64.000000,52.000000,239.000000,426.000000,1855.000000,438.000000,6.125000,6.500000,0.300000,10.000000,0.000000
851872489143762944.000000,98.000000,187.000000,136.000000,295.000000,114.000000,995.000000,6.444444,6.764706,0.090909,22.000000,1.000000
851871293389537280.000000,53.000000,53.000000,142.000000,0.000000,103.000000,471.000000,5.714286,5.714286,0.090909,11.000000,0.000000
851849099821428736.000000,18.000000,18.000000,44.000000,0.000000,0.000000,1163.000000,7.000000,7.000000,0.333333,3.000000,0.000000
851809321138737152.000000,72.000000,147.000000,138.000000,45.000000,1856.000000,6574.000000,5.500000,5.277778,0.000000,13.000000,1.000000
851784440720367616.000000,116.000000,85.000000,49.000000,50.000000,11.000000,1569.000000,6.636364,5.636364,0.000000,23.000000,0.000000
851749917475393536.000000,45.000000,45.000000,138.000000,145.000000,41.000000,5168.000000,5.166667,5.166667,0.000000,9.000000,0.000000
851680728169492480.000000,66.000000,66.000000,193.000000,43.000000,353.000000,3470.000000,6.375000,6.375000,0.100000,10.000000,0.000000
851650776581775360.000000,61.000000,61.000000,108.000000,143.000000,27.000000,3533.000000,7.000000,7.000000,0.181818,11.000000,0.000000
851520059675725824.000000,67.000000,56.000000,66.000000,54.000000,195.000000,9947.000000,5.625000,5.428571,0.125000,16.000000,1.000000
851495716933570560.000000,115.000000,67.000000,51.000000,81.000000,287.000000,1674.000000,6.461538,5.666667,0.500000,22.000000,0.000000
851460265627570176.000000,63.000000,42.000000,88.000000,60.000000,466.000000,851.000000,5.571429,5.333333,0.000000,12.000000,1.000000
851457249394294784.000000,105.000000,88.000000,44.000000,53.000000,48.000000,1246.000000,6.100000,6.500000,0.045455,22.000000,0.000000
851406931382198272.000000,57.000000,68.000000,151.000000,174.000000,14.000000,4611.000000,4.444444,4.272727,0.076923,13.000000,0.000000
851398869925728256.000000,91.000000,114.000000,159.000000,0.000000,0.000000,564.000000,6.777778,6.909091,0.071429,14.000000,0.000000
851367413518135296.000000,53.000000,53.000000,128.000000,17.000000,91.000000,606.000000,5.625000,5.625000,0.000000,9.000000,0.000000
851299466380554240.000000,62.000000,62.000000,99.000000,23.000000,408.000000,2265.000000,7.142857,7.142857,0.000000,8.000000,0.000000
851290393987629056.000000,77.000000,77.000000,0.000000,0.000000,1684.000000,1850.000000,5.571429,5.571429,0.000000,17.000000,0.000000
851235280384339968.000000,92.000000,104.000000,147.000000,0.000000,346.000000,2880.000000,4.583333,4.153846,0.083333,24.000000,0.000000
851211382251016192.000000,96.000000,38.000000,149.000000,117.000000,1948.000000,427.000000,5.090909,7.500000,0.052632,19.000000,0.000000
851200387323506688.000000,107.000000,70.000000,300.000000,0.000000,74.000000,5009.000000,6.333333,6.375000,0.000000,17.000000,0.000000
851173244291997696.000000,55.000000,48.000000,185.000000,41.000000,282.000000,3300.000000,5.000000,6.333333,0.000000,10.000000,0.000000
851167838056394752.000000,52.000000,51.000000,197.000000,0.000000,111.000000,4162.000000,5.125000,5.125000,0.100000,10.000000,0.000000
851167756934406144.000000,65.000000,65.000000,70.000000,62.000000,46.000000,2777.000000,5.833333,5.833333,0.071429,14.000000,1.000000
851165067181670400.000000,58.000000,70.000000,485.000000,74.000000,44.000000,8039.000000,7.833333,5.500000,0.125000,8.000000,0.000000
851147906279256064.000000,78.000000,84.000000,198.000000,0.000000,92.000000,1564.000000,5.300000,5.000000,1.000000,19.000000,0.000000
851139800409284608.000000,83.000000,84.000000,148.000000,52.000000,79.000000,2093.000000,6.000000,5.600000,0.235294,17.000000,0.000000
851133669163114496.000000,59.000000,47.000000,0.000000,0.000000,12.000000,171.000000,4.800000,5.166667,0.000000,11.000000,1.000000
851129588709289984.000000,63.000000,63.000000,286.000000,5.000000,52.000000,1924.000000,5.555556,5.555556,0.200000,10.000000,0.000000
851122563522670592.000000,81.000000,84.000000,295.000000,0.000000,0.000000,3277.000000,6.555556,7.250000,0.461538,13.000000,0.000000
851097393785450496.000000,78.000000,73.000000,174.000000,0.000000,106.000000,2414.000000,5.600000,5.777778,0.000000,14.000000,1.000000
851049564408827904.000000,68.000000,62.000000,160.000000,111.000000,32.000000,8995.000000,7.666667,8.600000,0.083333,12.000000,0.000000
851036973988954112.000000,68.000000,69.000000,168.000000,21.000000,102.000000,1848.000000,6.000000,6.000000,0.083333,12.000000,0.000000
851011808882118656.000000,43.000000,58.000000,191.000000,36.000000,510.000000,3912.000000,4.714286,5.000000,0.125000,8.000000,0.000000
850983375913529344.000000,60.000000,60.000000,131.000000,80.000000,115.000000,4279.000000,5.714286,5.714286,0.300000,10.000000,0.000000
850964775823708160.000000,70.000000,64.000000,195.000000,254.000000,1939.000000,431.000000,5.250000,5.625000,0.000000,13.000000,0.000000
850936563710218240.000000,66.000000,63.000000,142.000000,78.000000,81.000000,1488.000000,6.428571,6.571429,0.083333,12.000000,0.000000
850909692721332224.000000,0.000000,52.000000,52.000000,101.000000,883.000000,3271.000000,0.000000,6.142857,0.000000,0.000000,0.000000
850886241713303552.000000,67.000000,143.000000,166.000000,22.000000,2012.000000,863.000000,6.285714,5.687500,0.090909,11.000000,0.000000
850865362484723712.000000,66.000000,66.000000,77.000000,32.000000,221.000000,1849.000000,5.375000,5.375000,0.000000,14.000000,0.000000
850860665396797440.000000,81.000000,73.000000,208.000000,106.000000,280.000000,3914.000000,6.100000,5.363636,0.142857,14.000000,0.000000
850840523111677952.000000,61.000000,60.000000,177.000000,58.000000,145.000000,1389.000000,7.142857,7.142857,0.100000,10.000000,0.000000
850797676975271936.000000,77.000000,58.000000,57.000000,127.000000,42.000000,1507.000000,5.200000,4.750000,0.066667,15.000000,0.000000
850758474191556608.000000,78.000000,79.000000,180.000000,0.000000,130.000000,2725.000000,6.000000,6.000000,0.166667,12.000000,0.000000
850748146976268288.000000,77.000000,55.000000,54.000000,230.000000,13.000000,4979.000000,7.333333,6.857143,0.100000,10.000000,0.000000
850747602090033152.000000,62.000000,62.000000,303.000000,0.000000,295.000000,6678.000000,4.777778,4.777778,0.187500,16.000000,0.000000
850725197305065472.000000,91.000000,61.000000,160.000000,69.000000,433.000000,7222.000000,3.615385,4.666667,0.115385,26.000000,0.000000
850724925564264448.000000,64.000000,64.000000,140.000000,82.000000,370.000000,4440.000000,6.125000,6.125000,0.000000,11.000000,0.000000
850721881619648512.000000,91.000000,91.000000,123.000000,121.000000,122.000000,4418.000000,6.636364,6.636364,0.142857,14.000000,0.000000
850691196322230272.000000,89.000000,27.000000,158.000000,45.000000,1633.000000,2627.000000,5.300000,6.000000,0.055556,18.000000,0.000000
850661879965929472.000000,73.000000,73.000000,128.000000,59.000000,0.000000,1145.000000,6.000000,6.000000,0.000000,11.000000,0.000000
850650991192145920.000000,50.000000,65.000000,186.000000,25.000000,16.000000,4320.000000,7.000000,5.857143,0.090909,11.000000,1.000000
850634403810299904.000000,73.000000,69.000000,155.000000,0.000000,45.000000,2826.000000,4.750000,4.500000,0.058824,17.000000,0.000000
850498449816637440.000000,99.000000,99.000000,121.000000,0.000000,145.000000,9301.000000,6.400000,6.400000,0.263158,19.000000,0.000000
850407073561051136.000000,73.000000,53.000000,175.000000,0.000000,114.000000,1920.000000,6.875000,6.500000,0.000000,12.000000,0.000000
850360041953689600.000000,74.000000,87.000000,45.000000,75.000000,36.000000,1554.000000,6.500000,5.181818,0.400000,15.000000,1.000000
850337630294343680.000000,39.000000,59.000000,91.000000,0.000000,0.000000,2749.000000,7.000000,5.750000,0.166667,6.000000,0.000000
850321382714028032.000000,0.000000,66.000000,138.000000,157.000000,1116.000000,2292.000000,0.000000,6.000000,0.000000,0.000000,0.000000
850313502342381568.000000,76.000000,57.000000,152.000000,0.000000,89.000000,3909.000000,7.714286,6.142857,0.230769,13.000000,1.000000
850291085976981504.000000,66.000000,51.000000,122.000000,92.000000,103.000000,5140.000000,5.888889,6.000000,0.090909,11.000000,0.000000
850099709431689216.000000,81.000000,60.000000,153.000000,69.000000,84.000000,1907.000000,5.100000,5.000000,0.166667,18.000000,0.000000
850017478730297344.000000,67.000000,67.000000,20.000000,91.000000,105.000000,8030.000000,7.400000,7.400000,0.153846,13.000000,1.000000
849984795446824960.000000,89.000000,39.000000,81.000000,69.000000,264.000000,1970.000000,7.000000,6.400000,0.200000,15.000000,0.000000
849966939820748800.000000,0.000000,75.000000,134.000000,145.000000,804.000000,1539.000000,0.000000,5.636364,0.000000,0.000000,0.000000
849965166372454400.000000,78.000000,78.000000,135.000000,0.000000,215.000000,3073.000000,5.700000,7.833333,0.133333,15.000000,0.000000
849958900434599936.000000,115.000000,73.000000,151.000000,162.000000,327.000000,5564.000000,6.000000,5.333333,0.130435,23.000000,0.000000
849954941078835200.000000,44.000000,44.000000,194.000000,0.000000,58.000000,2716.000000,7.750000,6.200000,0.500000,8.000000,0.000000
849920869610774528.000000,80.000000,86.000000,124.000000,39.000000,22.000000,2786.000000,6.444444,6.200000,0.153846,13.000000,1.000000
849875318768680960.000000,68.000000,77.000000,257.000000,60.000000,11.000000,5083.000000,6.428571,6.222222,0.083333,12.000000,1.000000
849851664366522368.000000,86.000000,71.000000,170.000000,0.000000,34.000000,4587.000000,6.222222,5.500000,0.470588,17.000000,1.000000
849767135647760384.000000,116.000000,65.000000,153.000000,146.000000,172.000000,4263.000000,6.142857,6.500000,0.000000,20.000000,0.000000
849728906542403584.000000,75.000000,64.000000,69.000000,123.000000,35.000000,5073.000000,5.000000,4.750000,0.055556,18.000000,1.000000
849726666570158080.000000,39.000000,39.000000,46.000000,0.000000,0.000000,634.000000,6.000000,6.000000,0.142857,7.000000,1.000000
849704028955181056.000000,45.000000,60.000000,125.000000,54.000000,233.000000,2303.000000,6.000000,5.666667,0.111111,9.000000,1.000000
849680682372792320.000000,56.000000,56.000000,80.000000,72.000000,46.000000,1371.000000,6.125000,6.125000,0.000000,8.000000,0.000000
849678369339920384.000000,79.000000,58.000000,112.000000,169.000000,352.000000,4249.000000,5.777778,5.875000,0.000000,14.000000,0.000000
849667790034350080.000000,62.000000,62.000000,88.000000,0.000000,286.000000,362.000000,6.250000,6.250000,0.000000,9.000000,0.000000
849660451109691392.000000,80.000000,46.000000,114.000000,68.000000,249.000000,1415.000000,7.285714,5.285714,0.000000,14.000000,1.000000
849611585953943552.000000,54.000000,71.000000,146.000000,0.000000,269.000000,2682.000000,6.250000,5.857143,0.300000,10.000000,1.000000
849514580556558336.000000,105.000000,105.000000,153.000000,40.000000,659.000000,3839.000000,5.923077,5.923077,0.000000,18.000000,0.000000
849505301191688192.000000,56.000000,57.000000,92.000000,61.000000,214.000000,3957.000000,5.125000,5.125000,0.100000,10.000000,1.000000
849445548553842688.000000,0.000000,71.000000,120.000000,65.000000,1012.000000,2133.000000,0.000000,5.400000,0.000000,0.000000,0.000000
849433976808898560.000000,51.000000,87.000000,85.000000,43.000000,83.000000,2089.000000,8.000000,5.166667,0.375000,8.000000,0.000000
849388866721239040.000000,41.000000,40.000000,215.000000,24.000000,297.000000,3170.000000,5.500000,5.333333,0.142857,7.000000,0.000000
849364334832750592.000000,0.000000,75.000000,331.000000,109.000000,932.000000,2250.000000,0.000000,6.375000,0.000000,0.000000,0.000000
849339811890704384.000000,63.000000,75.000000,158.000000,87.000000,0.000000,1124.000000,6.142857,7.000000,0.000000,11.000000,0.000000
849333255564402688.000000,75.000000,75.000000,196.000000,204.000000,333.000000,2945.000000,6.111111,6.111111,0.090909,11.000000,0.000000
849275466322243584.000000,108.000000,47.000000,116.000000,54.000000,287.000000,3897.000000,5.666667,4.666667,0.217391,23.000000,1.000000
849271616181866496.000000,64.000000,64.000000,303.000000,0.000000,229.000000,5049.000000,5.428571,5.428571,0.071429,14.000000,0.000000
849260640648794112.000000,53.000000,73.000000,356.000000,57.000000,11.000000,1375.000000,6.333333,5.888889,0.000000,9.000000,0.000000
849223872360701952.000000,67.000000,67.000000,117.000000,30.000000,34.000000,2755.000000,5.500000,5.500000,0.083333,12.000000,1.000000
849218508282003456.000000,60.000000,66.000000,137.000000,69.000000,33.000000,1695.000000,5.777778,6.125000,0.333333,9.000000,0.000000
849192379353575424.000000,108.000000,85.000000,54.000000,24.000000,48.000000,2344.000000,6.000000,7.000000,0.095238,21.000000,0.000000
849184821599490048.000000,87.000000,87.000000,124.000000,0.000000,66.000000,2217.000000,8.142857,8.142857,0.076923,13.000000,0.000000
849169956285685760.000000,89.000000,125.000000,180.000000,55.000000,9270.000000,15367.000000,6.000000,6.071429,0.062500,16.000000,0.000000
849070547497570304.000000,61.000000,61.000000,302.000000,0.000000,109.000000,6190.000000,5.666667,4.818182,0.000000,10.000000,0.000000
849063720588156928.000000,69.000000,69.000000,0.000000,0.000000,0.000000,442.000000,4.857143,4.857143,0.111111,18.000000,1.000000
849038889880875008.000000,57.000000,67.000000,20.000000,7.000000,0.000000,697.000000,5.250000,4.666667,0.076923,13.000000,1.000000
849032613784309760.000000,65.000000,65.000000,0.000000,0.000000,3458.000000,7141.000000,5.857143,5.857143,0.000000,11.000000,1.000000
848998188593938432.000000,111.000000,52.000000,187.000000,74.000000,186.000000,1948.000000,6.909091,7.000000,0.105263,19.000000,1.000000
848989948510445568.000000,73.000000,59.000000,180.000000,22.000000,0.000000,1999.000000,5.666667,5.625000,0.000000,14.000000,0.000000
848959222746402816.000000,63.000000,63.000000,77.000000,0.000000,0.000000,2299.000000,5.875000,5.875000,0.000000,11.000000,0.000000
848943257644142592.000000,49.000000,49.000000,211.000000,0.000000,125.000000,5279.000000,4.714286,4.714286,0.100000,10.000000,0.000000
848898258277732352.000000,62.000000,60.000000,214.000000,13.000000,0.000000,1468.000000,6.142857,6.142857,0.181818,11.000000,0.000000
848891453103366144.000000,72.000000,72.000000,214.000000,47.000000,136.000000,4664.000000,6.000000,6.000000,0.000000,15.000000,1.000000
848890353566568448.000000,71.000000,71.000000,34.000000,50.000000,173.000000,1578.000000,5.555556,5.555556,0.071429,14.000000,0.000000
848886571269058560.000000,59.000000,59.000000,111.000000,70.000000,61.000000,2588.000000,5.222222,5.222222,0.181818,11.000000,0.000000
848862645931450368.000000,78.000000,60.000000,58.000000,74.000000,334.000000,3898.000000,5.888889,4.888889,0.062500,16.000000,0.000000
848838448463183872.000000,52.000000,61.000000,339.000000,1.000000,9.000000,1079.000000,5.833333,5.571429,0.300000,10.000000,1.000000
