id,normalized_stopwords_count,positive_sentiment_score,negative_sentiment_score,polarity_score,normalized_shortenings_count,normalized_slang_count
847480416382492676,0.4,0.0,0.339,0.33899999999999997,0.1111111111111111,0.0
847460727119945728,0.4166666666666667,0.237,0.17,0.40700000000000003,0.0,0.0
847416897075159040,0.0,0.118,0.488,0.606,0.0,0.0
847411022566531077,0.125,0.0,0.0,0.0,0.0,0.0
847400522516619268,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
847395934879207424,0.3,0.0,0.0,0.0,0.1111111111111111,0.0
847331309877739520,0.2857142857142857,0.0,0.252,0.252,0.0,0.0
847330298744274945,0.0,0.243,0.272,0.515,0.0,0.0
847327280061919232,0.36363636363636365,0.167,0.0,0.16700000000000004,0.0,0.0
847270829700243456,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
847234958154321922,0.3888888888888889,0.0,0.116,0.11599999999999999,0.0,0.0
847225338153148417,0.29411764705882354,0.197,0.0,0.19699999999999995,0.0,0.0
847204278934614017,0.375,0.372,0.0,0.372,0.0,0.0
847197415237193728,0.0,0.767,0.0,0.767,0.0,0.0
847178130628526080,0.35714285714285715,0.155,0.0,0.15500000000000003,0.0,0.0
847145357507268609,0.375,0.172,0.0,0.17200000000000004,0.07142857142857142,0.0
847141355491151872,0.0,0.0,0.0,0.0,0.0,0.0
847061348165042176,0.16666666666666666,0.0,0.432,0.43200000000000005,0.0,0.0
847049978367393795,0.25,0.0,0.0,0.0,0.0,0.0
846972947906662400,0.4,0.0,0.0,0.0,0.0,0.0
846967230155952130,0.0,0.0,0.0,0.0,0.0,0.0
846910472498659330,0.14285714285714285,0.328,0.0,0.32799999999999996,0.0,0.0
846893954809286665,0.0,0.4,0.193,0.593,0.0,0.16666666666666666
846803705697591296,0.125,0.0,0.145,0.14500000000000002,0.0,0.14285714285714285
846797543266828288,0.5294117647058824,0.0,0.162,0.16200000000000003,0.0,0.0
846765012106592257,0.1111111111111111,0.0,0.397,0.397,0.0,0.0
846655664894152705,0.4,0.157,0.0,0.15700000000000003,0.0625,0.0
846611214427873280,0.1875,0.0,0.0,0.0,0.0,0.15384615384615385
846505386882617345,0.3333333333333333,0.0,0.268,0.268,0.0,0.0
846496451467317249,0.5,0.0,0.0,0.0,0.0,0.0
846465623907586049,0.4375,0.0,0.0,0.0,0.0,0.0
846414447497367552,0.2857142857142857,0.0,0.437,0.43700000000000006,0.0,0.0
846390127144439808,0.18181818181818182,0.255,0.088,0.34299999999999997,0.0,0.0
846387341606432769,0.36363636363636365,0.0,0.301,0.30100000000000005,0.0,0.0
846344563618930688,0.21428571428571427,0.0,0.167,0.16700000000000004,0.0,0.0
846259241513971713,0.3125,0.0,0.337,0.33699999999999997,0.0,0.0
846145506673905665,0.3684210526315789,0.0,0.306,0.30600000000000005,0.0,0.0
846142692534996992,0.4,0.0,0.0,0.0,0.0,0.0
846123346232160256,0.15384615384615385,0.159,0.221,0.381,0.0,0.0
846079189950320642,0.2222222222222222,0.224,0.216,0.43999999999999995,0.0,0.0
846077572421169153,0.3333333333333333,0.217,0.0,0.21699999999999997,0.0,0.0
846046339980918788,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
846030903176564737,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
846030877977186304,0.4,0.162,0.122,0.28400000000000003,0.0,0.045454545454545456
845998875462815745,0.21428571428571427,0.0,0.106,0.10599999999999998,0.0,0.0
845932695821713408,0.14285714285714285,0.0,0.31,0.31000000000000005,0.0,0.0
845908185340891137,0.13333333333333333,0.119,0.395,0.514,0.0,0.0
845901383383498752,0.3888888888888889,0.149,0.0,0.14900000000000002,0.0,0.0
845900849708707840,0.36363636363636365,0.216,0.0,0.21599999999999997,0.0,0.0
845898131111886849,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
845867915194896384,0.4375,0.136,0.0,0.136,0.0,0.0
845791068302004225,0.2,0.0,0.185,0.18500000000000005,0.0,0.0
845768201627750402,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
845765744621162496,0.2222222222222222,0.0,0.326,0.32599999999999996,0.0,0.0
845760068352061441,0.4,0.342,0.0,0.34199999999999997,0.125,0.0
845705131756867585,0.14285714285714285,0.242,0.0,0.242,0.0,0.0
845696792742236166,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
845684495017824260,0.36363636363636365,0.119,0.246,0.365,0.0,0.0
845673429806333953,0.4,0.197,0.0,0.19699999999999995,0.0,0.07692307692307693
845661991154995202,0.2222222222222222,0.494,0.215,0.7090000000000001,0.0,0.0
845655831790194688,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
845637858325135360,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
845604451301949442,0.26666666666666666,0.182,0.0,0.18200000000000005,0.0,0.0
845576762922848256,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
845564874587435009,0.2727272727272727,0.192,0.0,0.19199999999999995,0.0,0.0
845500510652239872,0.125,0.0,0.278,0.278,0.0,0.13333333333333333
845460745781436416,0.1,0.0,0.0,0.0,0.0,0.0
845403607658909696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
845403170465632258,0.38095238095238093,0.167,0.0,0.16700000000000004,0.0,0.0
845388574786813952,0.09090909090909091,0.0,0.211,0.21099999999999997,0.0,0.0
845378142114078721,0.07142857142857142,0.0,0.408,0.40800000000000003,0.0,0.0
845314328366592003,0.4,0.314,0.0,0.31399999999999995,0.0,0.0
845305885354348545,0.4,0.295,0.108,0.402,0.0,0.0
845301214057316353,0.35714285714285715,0.205,0.0,0.20499999999999996,0.0,0.0
845297321294352386,0.17647058823529413,0.193,0.0,0.19299999999999995,0.0,0.0
845292902326636544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
845285331154952192,0.14285714285714285,0.137,0.327,0.46399999999999997,0.0,0.0
845178372468719616,0.3333333333333333,0.0,0.355,0.355,0.0,0.0
845123773330161665,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
845107775256510464,0.4,0.0,0.0,0.0,0.0,0.0
845103149971070976,0.4166666666666667,0.0,0.268,0.268,0.0,0.0
845087800550739969,0.23076923076923078,0.0,0.464,0.46399999999999997,0.0,0.0
845072946808979456,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
845062643761266691,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
845057322032349184,0.2222222222222222,0.248,0.202,0.44999999999999996,0.0,0.0
844997421423890436,0.42857142857142855,0.156,0.0,0.15600000000000003,0.0,0.07142857142857142
844965154009858049,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
844924203136638976,0.2,0.27,0.0,0.27,0.0,0.0
844919205459906560,0.5,0.0,0.0,0.0,0.1111111111111111,0.0
844892740278272001,0.18181818181818182,0.375,0.0,0.375,0.125,0.0
844847759052046336,0.5555555555555556,0.298,0.0,0.29800000000000004,0.0,0.0
844813968627576832,0.21428571428571427,0.137,0.252,0.389,0.0,0.0
844705242021314561,0.35714285714285715,0.182,0.0,0.18200000000000005,0.0,0.0
844656986260164609,0.2,0.198,0.0,0.19799999999999995,0.0,0.0
844592031930503168,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
844590615186886660,0.35714285714285715,0.181,0.194,0.375,0.0,0.07692307692307693
844511514698616834,0.45454545454545453,0.083,0.0,0.08299999999999996,0.047619047619047616,0.047619047619047616
844424335376990208,0.1,0.273,0.0,0.273,0.14285714285714285,0.0
844398322341285892,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
844392695313453056,0.125,0.318,0.0,0.31799999999999995,0.0,0.0
844390177711816704,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
844367025736749056,0.3,0.429,0.0,0.42900000000000005,0.0,0.0
844358506627170305,0.0,0.0,0.0,0.0,0.0,0.0
844341113641144324,0.45454545454545453,0.262,0.0,0.262,0.0,0.0
844326099895095299,0.5,0.0,0.0,0.0,0.0,0.0
844292687830372360,0.2,0.0,0.286,0.28600000000000003,0.0,0.0
844282969732800512,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
844278194899505153,0.5882352941176471,0.0,0.222,0.22199999999999998,0.0,0.0
844266748140371968,0.25,0.0,0.167,0.16700000000000004,0.0,0.0
844262550393044997,0.26666666666666666,0.0,0.318,0.31799999999999995,0.0,0.0
844239805085028352,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
844227633651105792,0.16666666666666666,0.224,0.095,0.31999999999999995,0.0,0.0
844216495722979328,0.1,0.0,0.0,0.0,0.0,0.0
844214265481510912,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
844195647368679424,0.5,0.0,0.0,0.0,0.0,0.0
844166954642563073,0.3333333333333333,0.762,0.0,0.762,0.0,0.0
844166726493331456,0.29411764705882354,0.186,0.0,0.18600000000000005,0.06666666666666667,0.06666666666666667
844165446274228224,0.14285714285714285,0.0,0.479,0.479,0.0,0.0
844147085947617280,0.2,0.0,0.238,0.238,0.0,0.0
844133505701416961,0.375,0.0,0.286,0.28600000000000003,0.0,0.0
844101286807179265,0.26666666666666666,0.0,0.103,0.10299999999999998,0.0,0.0
843987022830342144,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
843969177396428802,0.3333333333333333,0.0,0.172,0.17200000000000004,0.0,0.0
843967650677977088,0.42857142857142855,0.0,0.333,0.33299999999999996,0.0,0.0
843947783170199552,0.4444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555
843915080819388416,0.375,0.36,0.0,0.36,0.0,0.0
843902280910934016,0.2,0.31,0.0,0.31000000000000005,0.0,0.0
843889467530338304,0.25,0.0,0.0,0.0,0.0,0.0
843876071640629249,0.2727272727272727,0.0,0.213,0.21299999999999997,0.0,0.0
843804072293613569,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
843794254744891393,0.26666666666666666,0.0,0.205,0.20499999999999996,0.0,0.0
843762568871198720,0.21428571428571427,0.0,0.214,0.21399999999999997,0.0,0.0
843685862806360064,0.2777777777777778,0.0,0.318,0.31799999999999995,0.06666666666666667,0.0
843681006762844160,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
843680501630099456,0.25,0.268,0.325,0.593,0.0,0.0
843635958922854400,0.6,0.521,0.0,0.521,0.0,0.0
843607064589012992,0.2727272727272727,0.213,0.0,0.21299999999999997,0.0,0.0
843590690047217664,0.23529411764705882,0.162,0.0,0.16200000000000003,0.0,0.0
843572302818217985,0.1875,0.0,0.205,0.20499999999999996,0.0,0.0
843561482600300550,0.42105263157894735,0.0,0.264,0.264,0.0,0.0
843550183384399872,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
843543353430069248,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
843488487294865408,0.1111111111111111,0.0,0.429,0.42900000000000005,0.0,0.0
843472401056890880,0.23076923076923078,0.0,0.433,0.43300000000000005,0.0,0.0
843438374325125120,0.14285714285714285,0.0,0.252,0.252,0.0,0.0
843404959286812673,0.1,0.0,0.0,0.0,0.0,0.0
843376218762297344,0.3125,0.0,0.358,0.358,0.0,0.0
843331426351308801,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
843288418302005248,0.5,0.137,0.0,0.137,0.0,0.0
843276087077552128,0.6875,0.0,0.091,0.09099999999999997,0.0,0.0
843263000140288005,0.3,0.0,0.135,0.135,0.0,0.0
843261883935330304,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
843184449290420224,0.3333333333333333,0.429,0.0,0.42900000000000005,0.0,0.0
843183979586961408,0.375,0.0,0.0,0.0,0.0,0.0
843151519524536320,0.16666666666666666,0.0,0.231,0.23099999999999998,0.0,0.1
843058799586004992,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
843054932282478592,0.10344827586206896,0.289,0.102,0.39,0.0,0.047619047619047616
843020906872168450,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
842988509602304000,0.25,0.0,0.375,0.375,0.0,0.0
842956581339766784,0.32,0.0,0.121,0.121,0.0,0.0
842948951477305344,0.23529411764705882,0.0,0.209,0.20899999999999996,0.0,0.0
842947671652483072,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
842939662394052608,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
842933635737096193,0.07142857142857142,0.0,0.194,0.19399999999999995,0.0,0.0
842933580485484544,0.3333333333333333,0.143,0.0,0.14300000000000002,0.0,0.0
842899613359243272,0.21428571428571427,0.237,0.314,0.5509999999999999,0.0,0.0
842898599847649281,0.4,0.0,0.0,0.0,0.0,0.0
842887984626122752,0.26666666666666666,0.266,0.086,0.353,0.0,0.0
842837856909496320,0.4,0.0,0.205,0.20499999999999996,0.0,0.07142857142857142
842807067836604417,0.3333333333333333,0.0,0.386,0.386,0.09090909090909091,0.0
842787353320210433,0.4375,0.0,0.0,0.0,0.0,0.0
842775754404511744,0.4166666666666667,0.26,0.0,0.26,0.0,0.0
842770777443389441,0.2857142857142857,0.467,0.0,0.46699999999999997,0.0,0.0
842753179527892993,0.3157894736842105,0.0,0.139,0.139,0.0,0.0
842749910076309504,0.2,0.268,0.0,0.268,0.14285714285714285,0.0
842743842906488833,0.45454545454545453,0.296,0.0,0.29600000000000004,0.0,0.0
842742567812976642,0.15384615384615385,0.0,0.0,0.0,0.0,0.09090909090909091
842740317375873024,0.25,0.0,0.0,0.0,0.0,0.08333333333333333
842736400424488960,0.21428571428571427,0.091,0.0,0.09099999999999997,0.0,0.0
842700819975823361,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
842680661311856641,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
842581883129012224,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
842529796097753088,0.23076923076923078,0.0,0.173,0.17300000000000004,0.05555555555555555,0.0
842507667004383232,0.0,0.0,0.37,0.37,0.0,0.0
842490667309944833,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
842483121647992833,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
842452207127691264,0.35,0.06,0.17,0.23099999999999998,0.0,0.0
842435320180273152,0.05263157894736842,0.373,0.0,0.373,0.0,0.13333333333333333
842413909860614144,0.14285714285714285,0.225,0.0,0.22499999999999998,0.0,0.0
842394681577222144,0.14285714285714285,0.0,0.225,0.22499999999999998,0.0,0.0
842384969838264325,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
842351421534101504,0.1875,0.0,0.139,0.139,0.0,0.0
842349585259466754,0.2,0.0,0.0,0.0,0.0,0.0
842282297789431809,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
842271732669009920,0.32142857142857145,0.087,0.213,0.30100000000000005,0.0,0.0
842239005454393345,0.4375,0.226,0.0,0.22599999999999998,0.0,0.0
842218870555443203,0.15384615384615385,0.197,0.0,0.19699999999999995,0.0,0.0
842213096219414528,0.35294117647058826,0.303,0.082,0.385,0.0,0.0
842132127072284673,0.2857142857142857,0.0,0.118,0.118,0.0,0.0
842118730851225602,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
842094582728933377,0.07142857142857142,0.0,0.242,0.242,0.0,0.0
842079337205661697,0.1,0.0,0.0,0.0,0.0,0.0
842074484026798081,0.2,0.0,0.247,0.247,0.0,0.0
842070906587492357,0.45454545454545453,0.423,0.0,0.42300000000000004,0.0,0.0
842061101286207488,0.2,0.278,0.0,0.278,0.0,0.0
842058382915825664,0.25,0.0,0.0,0.0,0.0,0.125
842048618425143297,0.3333333333333333,0.0,0.0,0.0,0.0,0.05263157894736842
842032794331189248,0.26666666666666666,0.0,0.11,0.10999999999999999,0.0,0.0
842026984070889473,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
841899773208756225,0.4166666666666667,0.0,0.0,0.0,0.09090909090909091,0.0
841876615852355584,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
841793588644204544,0.3,0.0,0.224,0.22399999999999998,0.0,0.0
841733941199429632,0.14285714285714285,0.0,0.313,0.31299999999999994,0.0,0.0
841696430985248770,0.2222222222222222,0.31,0.0,0.31000000000000005,0.0,0.0
841695437979570180,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
841680309406056448,0.3181818181818182,0.265,0.0,0.265,0.058823529411764705,0.0
841677608932769794,0.2,0.873,0.0,0.873,0.0,0.0
841670201246642178,0.2222222222222222,0.0,0.375,0.375,0.0,0.0
841665229725429760,0.4166666666666667,0.0,0.247,0.247,0.0,0.0
841662866373693441,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
841653129343041537,0.375,0.0,0.239,0.239,0.0,0.0
841647145035919360,0.3,0.0,0.42,0.42000000000000004,0.0,0.0
841622627458392065,0.375,0.0,0.375,0.375,0.0,0.0
841604899146235904,0.23529411764705882,0.141,0.0,0.14100000000000001,0.0,0.0
841565986310483968,0.4444444444444444,0.0,0.473,0.473,0.0,0.0
841537378841948160,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
841506940131905538,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
841477994283700227,0.2857142857142857,0.242,0.0,0.242,0.0,0.0
841463585620529152,0.2,0.122,0.0,0.122,0.0,0.07142857142857142
841424890477576193,0.4444444444444444,0.0,0.2,0.19999999999999996,0.0625,0.0
841402159753224192,0.4,0.0,0.0,0.0,0.0,0.0
841380846732943360,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
841374601087242242,0.18181818181818182,0.0,0.219,0.21899999999999997,0.0,0.0
841370784295673856,0.4,0.0,0.0,0.0,0.0,0.0
841329274162466816,0.3,0.175,0.0,0.17500000000000004,0.0,0.0
841328273992929281,0.34782608695652173,0.107,0.258,0.365,0.0,0.0
841312924987719684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
841292260058759168,0.4375,0.0,0.0,0.0,0.0,0.0
841282477197000704,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
841242282649083908,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
841222321486647296,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
841197094966816768,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
841180527306539009,0.3125,0.276,0.105,0.381,0.0,0.0
841141800475615233,0.07692307692307693,0.0,0.0,0.0,0.0,0.08333333333333333
841081627912609792,0.4375,0.0,0.0,0.0,0.0,0.0
841071306980364289,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
841065015499153408,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
841032302583001088,0.0625,0.143,0.262,0.405,0.0,0.08333333333333333
841025984405082112,0.5357142857142857,0.0,0.0,0.0,0.0,0.0
841016524802514945,0.2857142857142857,0.0,0.167,0.16700000000000004,0.0,0.0
841004660680994816,0.23076923076923078,0.252,0.0,0.252,0.0,0.08333333333333333
840991700080328704,0.0,0.0,0.0,0.0,0.0,0.0
840975062656270338,0.4090909090909091,0.086,0.152,0.238,0.0,0.0
840893016982376449,0.2,0.23,0.365,0.595,0.0,0.0
840867332666884096,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
840864954043490304,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
840864950906171393,0.3,0.0,0.252,0.252,0.0,0.0
840843115229511680,0.2,0.0,0.0,0.0,0.0,0.0
840749184890351616,0.16666666666666666,0.0,0.403,0.403,0.0,0.0
840625440570134528,0.5,0.098,0.0,0.09799999999999998,0.0,0.0
840617112259461121,0.21428571428571427,0.0,0.237,0.237,0.0,0.07142857142857142
840602679655170052,0.3,0.17,0.205,0.375,0.0,0.0
840593216051261440,0.21428571428571427,0.064,0.292,0.357,0.0,0.07142857142857142
840573075057983489,0.1,0.0,0.3,0.30000000000000004,0.125,0.0
840556033001050114,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
840541551436677122,0.1,0.0,0.0,0.0,0.0,0.1
840525461239320576,0.36363636363636365,0.0,0.234,0.23399999999999999,0.0,0.0
840495010671972352,0.16666666666666666,0.159,0.31,0.469,0.0,0.0
840492089079029760,0.36363636363636365,0.0,0.231,0.23099999999999998,0.0,0.0
840482454515396608,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
840425390300622848,0.0,0.157,0.0,0.15700000000000003,0.0,0.0
840423547206000641,0.3076923076923077,0.242,0.0,0.242,0.0,0.0
840419346660904961,0.375,0.0,0.078,0.07799999999999996,0.0,0.0
840413077552095232,0.15384615384615385,0.494,0.0,0.494,0.0,0.0
840371970487263233,0.4166666666666667,0.0,0.18,0.18000000000000005,0.0,0.0
840358866764341248,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
840346828772122625,0.1,0.0,0.573,0.573,0.0,0.0
840315329247117313,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
840289656554041345,0.25,0.0,0.299,0.29900000000000004,0.0,0.0
840247664210001921,0.35294117647058826,0.0,0.118,0.118,0.06666666666666667,0.0
840247311909474304,0.1111111111111111,0.145,0.164,0.30800000000000005,0.0,0.0
840242790281945088,0.0,0.0,0.697,0.6970000000000001,0.0,0.0
840241891409027072,0.2222222222222222,0.417,0.0,0.41700000000000004,0.0,0.0
840185985333919744,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
840167855295479808,0.13333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
840113753274241025,0.14285714285714285,0.0,0.399,0.399,0.0,0.0
840057192401244160,0.4583333333333333,0.086,0.0,0.08599999999999997,0.0,0.0
840028207256653824,0.13333333333333333,0.157,0.277,0.43400000000000005,0.0,0.0
840025919527960576,0.5,0.25,0.0,0.25,0.0,0.0
840006243230011393,0.38461538461538464,0.0,0.0,0.0,0.0,0.08333333333333333
839954914084270080,0.125,0.0,0.0,0.0,0.0,0.0
839953954905665538,0.2,0.0,0.391,0.391,0.0,0.0
839938861371392001,0.15384615384615385,0.0,0.286,0.28600000000000003,0.0,0.0
839850054760411137,0.13333333333333333,0.153,0.0,0.15300000000000002,0.0,0.0
839828213555683328,0.2727272727272727,0.0,0.286,0.28600000000000003,0.0,0.0
839818098471497728,0.16666666666666666,0.0,0.206,0.20599999999999996,0.0,0.0
839810114278330368,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
839798171756859393,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
839762184322310144,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
839733018344448000,0.14285714285714285,0.488,0.0,0.488,0.0,0.0
839664043556290560,0.35714285714285715,0.0,0.387,0.387,0.08333333333333333,0.08333333333333333
839611692791234564,0.4090909090909091,0.293,0.0,0.29300000000000004,0.0,0.058823529411764705
839604393003581440,0.4,0.0,0.0,0.0,0.0,0.0
839506251553853440,0.25,0.0,0.222,0.22199999999999998,0.0,0.0
839475873879314432,0.2,0.0,0.0,0.0,0.0,0.0
839471314704429056,0.14285714285714285,0.0,0.558,0.558,0.0,0.0
839399421213290496,0.2222222222222222,0.0,0.0,0.0,0.0,0.125
839332349410181120,0.3076923076923077,0.231,0.0,0.23099999999999998,0.0,0.0
839320467584466944,0.3888888888888889,0.0,0.217,0.21699999999999997,0.0,0.0
839316836781076481,0.10526315789473684,0.144,0.321,0.46499999999999997,0.0,0.07692307692307693
839288829777440768,0.23076923076923078,0.0,0.173,0.17300000000000004,0.0,0.0
839272708152131584,0.1111111111111111,0.207,0.298,0.504,0.0,0.0
839201548790038528,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091
839189974104870912,0.3076923076923077,0.221,0.123,0.344,0.0,0.0
839184997953191936,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
839173823408848896,0.42857142857142855,0.161,0.194,0.355,0.0,0.0
839127492644470785,0.3,0.0,0.298,0.29800000000000004,0.0,0.0
839124497521336321,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
839075419768913920,0.1875,0.0,0.0,0.0,0.0,0.0
839036361222979584,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
839030211752636416,0.2222222222222222,0.0,0.328,0.32799999999999996,0.0,0.0
838977515150540800,0.15384615384615385,0.0,0.595,0.595,0.0,0.0
838964510497071105,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
838939818570698752,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
838903050924240897,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
838825649137659904,0.0,0.0,0.0,0.0,0.0,0.0
